10 15.3645833333333
10.0153349842876 15.4479166666667
10.0306699685752 14.859375
10.0460049528629 14.6614583333333
10.0613399371505 14.21875
10.0766749214381 14.609375
10.0920099057257 14.9375
10.1073448900133 14.5416666666667
10.122679874301 14.875
10.1380148585886 14.640625
10.1533498428762 14.2760416666667
10.1686848271638 14.6458333333333
10.1840198114514 14.8125
10.1993547957391 14.0520833333333
10.2146897800267 14.2447916666667
10.2300247643143 14.8333333333333
10.2453597486019 14.75
10.2606947328895 13.8854166666667
10.2760297171772 14.2604166666667
10.2913647014648 14.3489583333333
10.3066996857524 14.3854166666667
10.32203467004 14.2552083333333
10.3373696543276 13.9479166666667
10.3527046386153 14.1145833333333
10.3680396229029 14.0625
10.3833746071905 14.375
10.3987095914781 14.5
10.4140445757657 13.6041666666667
10.4293795600533 13.7083333333333
10.444714544341 13.7083333333333
10.4600495286286 14.234375
10.4753845129162 14.3072916666667
10.4907194972038 13.796875
10.5060544814914 14
10.5213894657791 14.4479166666667
10.5367244500667 13.328125
10.5520594343543 13.9114583333333
10.5673944186419 13.7395833333333
10.5827294029295 13.3541666666667
10.5980643872172 13.546875
10.6133993715048 13.4947916666667
10.6287343557924 13.5052083333333
10.64406934008 13.6302083333333
10.6594043243676 13.7864583333333
10.6747393086553 13.3958333333333
10.6900742929429 13.828125
10.7054092772305 13.65625
10.7207442615181 13.7864583333333
10.7360792458057 13.3697916666667
10.7514142300934 13.3645833333333
10.766749214381 13.3489583333333
10.7820841986686 14.0885416666667
10.7974191829562 13.2395833333333
10.8127541672438 13.3229166666667
10.8280891515315 13.609375
10.8434241358191 13.2916666666667
10.8587591201067 12.8958333333333
10.8740941043943 12.9791666666667
10.8894290886819 13.4322916666667
10.9047640729696 13.4166666666667
10.9200990572572 13.328125
10.9354340415448 12.8802083333333
10.9507690258324 12.7083333333333
10.96610401012 13.140625
10.9814389944077 13.3385416666667
10.9967739786953 12.703125
11.0121089629829 13.5208333333333
11.0274439472705 13.1614583333333
11.0427789315581 12.8958333333333
11.0581139158458 12.8333333333333
11.0734489001334 13.1614583333333
11.088783884421 12.8177083333333
11.1041188687086 13.5520833333333
11.1194538529962 12.9791666666667
11.1347888372838 13.0677083333333
11.1501238215715 13.1770833333333
11.1654588058591 12.8541666666667
11.1807937901467 12.9895833333333
11.1961287744343 13.1822916666667
11.2114637587219 12.8958333333333
11.2267987430096 13.1666666666667
11.2421337272972 13.0260416666667
11.2574687115848 13.2395833333333
11.2728036958724 12.859375
11.28813868016 13.0729166666667
11.3034736644477 12.1770833333333
11.3188086487353 13.4270833333333
11.3341436330229 12.8125
11.3494786173105 12.8229166666667
11.3648136015981 13.2083333333333
11.3801485858858 12.3125
11.3954835701734 12.703125
11.410818554461 12.4166666666667
11.4261535387486 12.9427083333333
11.4414885230362 12.484375
11.4568235073239 12.7447916666667
11.4721584916115 12.7447916666667
11.4874934758991 12.7395833333333
11.5028284601867 12.7552083333333
11.5181634444743 12.5625
11.533498428762 12.4166666666667
11.5488334130496 12.9375
11.5641683973372 12.421875
11.5795033816248 12.6302083333333
11.5948383659124 12.296875
11.6101733502001 11.9375
11.6255083344877 12.625
11.6408433187753 12.390625
11.6561783030629 12.1822916666667
11.6715132873505 12.6354166666667
11.6868482716382 12.6041666666667
11.7021832559258 12.59375
11.7175182402134 12.421875
11.732853224501 12.8177083333333
11.7481882087886 12.5885416666667
11.7635231930763 12.5677083333333
11.7788581773639 12.1666666666667
11.7941931616515 12.4479166666667
11.8095281459391 11.8802083333333
11.8248631302267 12.2447916666667
11.8401981145144 12.4895833333333
11.855533098802 12.4166666666667
11.8708680830896 12.1927083333333
11.8862030673772 11.984375
11.9015380516648 12.0260416666667
11.9168730359524 12.4947916666667
11.9322080202401 12.4166666666667
11.9475430045277 11.96875
11.9628779888153 12.1927083333333
11.9782129731029 12.3020833333333
11.9935479573905 12.0989583333333
12.0088829416782 12.4583333333333
12.0242179259658 12.75
12.0395529102534 11.9479166666667
12.054887894541 12.0989583333333
12.0702228788286 11.7083333333333
12.0855578631163 11.6145833333333
12.1008928474039 11.9947916666667
12.1162278316915 11.9427083333333
12.1315628159791 12.34375
12.1468978002667 12.0052083333333
12.1622327845544 11.9583333333333
12.177567768842 12.0052083333333
12.1929027531296 12.1145833333333
12.2082377374172 12.1822916666667
12.2235727217048 12.5833333333333
12.2389077059925 12.578125
12.2542426902801 12.2708333333333
12.2695776745677 12.1666666666667
12.2849126588553 12.0416666666667
12.3002476431429 12.1770833333333
12.3155826274306 11.9114583333333
12.3309176117182 12.078125
12.3462525960058 11.8229166666667
12.3615875802934 11.9010416666667
12.376922564581 12.4479166666667
12.3922575488687 11.7604166666667
12.4075925331563 12.3229166666667
12.4229275174439 11.9947916666667
12.4382625017315 11.9427083333333
12.4535974860191 11.90625
12.4689324703068 12.1666666666667
12.4842674545944 11.8177083333333
12.499602438882 11.671875
12.5149374231696 12.0416666666667
12.5302724074572 11.9635416666667
12.5456073917449 11.6302083333333
12.5609423760325 11.8645833333333
12.5762773603201 11.4895833333333
12.5916123446077 11.78125
12.6069473288953 11.328125
12.622282313183 11.46875
12.6376172974706 11.6614583333333
12.6529522817582 11.71875
12.6682872660458 11.375
12.6836222503334 11.7447916666667
12.698957234621 11.3333333333333
12.7142922189087 11.53125
12.7296272031963 11.390625
12.7449621874839 11.5520833333333
12.7602971717715 12.359375
12.7756321560591 11.390625
12.7909671403468 11.8854166666667
12.8063021246344 11.8854166666667
12.821637108922 11.4375
12.8369720932096 11.78125
12.8523070774972 11.75
12.8676420617849 11.0052083333333
12.8829770460725 11.2916666666667
12.8983120303601 11.7552083333333
12.9136470146477 11.0989583333333
12.9289819989353 11.5989583333333
12.944316983223 11.140625
12.9596519675106 11.0729166666667
12.9749869517982 11.6145833333333
12.9903219360858 11.71875
13.0056569203734 11.5260416666667
13.0209919046611 11.375
13.0363268889487 11.2708333333333
13.0516618732363 11.1770833333333
13.0669968575239 11.2916666666667
13.0823318418115 11.4166666666667
13.0976668260992 10.6822916666667
13.1130018103868 11.0625
13.1283367946744 10.859375
13.143671778962 10.953125
13.1590067632496 11.0052083333333
13.1743417475373 10.6510416666667
13.1896767318249 10.9270833333333
13.2050117161125 10.9427083333333
13.2203467004001 11.0885416666667
13.2356816846877 10.9322916666667
13.2510166689754 10.9583333333333
13.266351653263 11.3125
13.2816866375506 11.0520833333333
13.2970216218382 10.6041666666667
13.3123566061258 11.234375
13.3276915904135 11.21875
13.3430265747011 10.5729166666667
13.3583615589887 10.8489583333333
13.3736965432763 10.796875
13.3890315275639 10.6614583333333
13.4043665118515 10.3020833333333
13.4197014961392 10.3958333333333
13.4350364804268 11.2708333333333
13.4503714647144 10.8125
13.465706449002 10.7291666666667
13.4810414332896 10.6979166666667
13.4963764175773 11.0833333333333
13.5117114018649 10.3229166666667
13.5270463861525 10.796875
13.5423813704401 10.2916666666667
13.5577163547277 10.796875
13.5730513390154 10.6197916666667
13.588386323303 10.453125
13.6037213075906 10.7291666666667
13.6190562918782 10.5416666666667
13.6343912761658 10.6302083333333
13.6497262604535 10.421875
13.6650612447411 10.7760416666667
13.6803962290287 10.71875
13.6957312133163 10.796875
13.7110661976039 11.03125
13.7264011818916 10.5208333333333
13.7417361661792 10.7552083333333
13.7570711504668 10.6302083333333
13.7724061347544 10.8697916666667
13.787741119042 10.4270833333333
13.8030761033297 10.3541666666667
13.8184110876173 10.25
13.8337460719049 10.71875
13.8490810561925 10.59375
13.8644160404801 10.734375
13.8797510247678 10.3541666666667
13.8950860090554 10.125
13.910420993343 10.625
13.9257559776306 10.3125
13.9410909619182 10.2864583333333
13.9564259462059 10.0885416666667
13.9717609304935 10.140625
13.9870959147811 10.5104166666667
14.0024308990687 10.2760416666667
14.0177658833563 10.4375
14.033100867644 10.1458333333333
14.0484358519316 10.609375
14.0637708362192 9.96354166666667
14.0791058205068 10.0833333333333
14.0944408047944 9.92708333333333
14.1097757890821 10.1666666666667
14.1251107733697 10.5729166666667
14.1404457576573 9.85416666666667
14.1557807419449 9.84375
14.1711157262325 9.71875
14.1864507105201 10.5885416666667
14.2017856948078 10.2708333333333
14.2171206790954 9.95833333333333
14.232455663383 9.58333333333333
14.2477906476706 10.3958333333333
14.2631256319582 9.97395833333333
14.2784606162459 10.125
14.2937956005335 10.1666666666667
14.3091305848211 10.046875
14.3244655691087 9.65104166666667
14.3398005533963 10.1666666666667
14.355135537684 9.81770833333333
14.3704705219716 9.73958333333333
14.3858055062592 9.671875
14.4011404905468 9.75520833333333
14.4164754748344 10.0885416666667
14.4318104591221 9.96875
14.4471454434097 9.77604166666667
14.4624804276973 9.28125
14.4778154119849 10.0260416666667
14.4931503962725 9.58854166666667
14.5084853805602 10.015625
14.5238203648478 10.140625
